,ONTOLOGY,ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,geneID,Count
GO:0099566,BP,GO:0099566,regulation of postsynaptic cytosolic calcium ion concentration,2月20日,10/18800,4.81E-05,0.002193911,0.00102878,FZD9/ITPR1,2
GO:1990034,BP,GO:1990034,calcium ion export across plasma membrane,2月20日,10/18800,4.81E-05,0.002193911,0.00102878,YWHAE/ATP2B3,2
GO:0010959,BP,GO:0010959,regulation of metal ion transport,5月20日,403/18800,5.25E-05,0.002321505,0.001088612,TSPO/YWHAE/ATP1B1/GPER1/ATF4,5
GO:0042246,BP,GO:0042246,tissue regeneration,3月20日,72/18800,5.86E-05,0.002517899,0.001180706,PPP3CA/FZD9/NOTCH1,3
GO:0140115,BP,GO:0140115,export across plasma membrane,3月20日,74/18800,6.36E-05,0.002564842,0.001202719,YWHAE/ATP1B1/ATP2B3,3
GO:0001503,BP,GO:0001503,ossification,5月20日,420/18800,6.39E-05,0.002564842,0.001202719,FZD9/SNX10/PTH1R/NOTCH1/ATF4,5
GO:0008016,BP,GO:0008016,regulation of heart contraction,4月20日,211/18800,6.49E-05,0.002564842,0.001202719,YWHAE/ATP1B1/ATP2B3/ATP2A2,4
GO:0032957,BP,GO:0032957,inositol trisphosphate metabolic process,2月20日,12/18800,7.05E-05,0.002564842,0.001202719,ITPKB/GPER1,2
GO:0050804,BP,GO:0050804,modulation of chemical synaptic transmission,5月20日,429/18800,7.06E-05,0.002564842,0.001202719,PPP3CB/PPP3CA/GPER1/ATP2A2/ATF4,5
GO:0099177,BP,GO:0099177,regulation of trans-synaptic signaling,5月20日,430/18800,7.14E-05,0.002564842,0.001202719,PPP3CB/PPP3CA/GPER1/ATP2A2/ATF4,5
GO:0086001,BP,GO:0086001,cardiac muscle cell action potential,3月20日,77/18800,7.16E-05,0.002564842,0.001202719,YWHAE/ATP1B1/ATP2A2,3
GO:0060253,BP,GO:0060253,negative regulation of glial cell proliferation,2月20日,13/18800,8.33E-05,0.002912829,0.001365898,TSPO/NOTCH1,2
GO:0003012,BP,GO:0003012,muscle system process,5月20日,449/18800,8.76E-05,0.002993494,0.001403724,PPP3CA/ATP1B1/GPER1/ATP2A2/NOTCH1,5
GO:0014733,BP,GO:0014733,regulation of skeletal muscle adaptation,2月20日,14/18800,9.71E-05,0.003174645,0.00148867,PPP3CA/ATP2A2,2
GO:0060732,BP,GO:0060732,positive regulation of inositol phosphate biosynthetic process,2月20日,14/18800,9.71E-05,0.003174645,0.00148867,GPER1/PTH1R,2
GO:0060047,BP,GO:0060047,heart contraction,4月20日,247/18800,0.000119389,0.003820433,0.001791496,YWHAE/ATP1B1/ATP2B3/ATP2A2,4
GO:0051924,BP,GO:0051924,regulation of calcium ion transport,4月20日,251/18800,0.000127014,0.003925025,0.001840542,TSPO/YWHAE/ATP1B1/GPER1,4
GO:0010919,BP,GO:0010919,regulation of inositol phosphate biosynthetic process,2月20日,16/18800,0.000127876,0.003925025,0.001840542,GPER1/PTH1R,2
GO:0043502,BP,GO:0043502,regulation of muscle adaptation,3月20日,95/18800,0.000133884,0.003947517,0.001851089,PPP3CA/ATP2A2/NOTCH1,3
GO:0003300,BP,GO:0003300,cardiac muscle hypertrophy,3月20日,96/18800,0.000138109,0.003947517,0.001851089,PPP3CA/ATP2A2/NOTCH1,3
GO:0003015,BP,GO:0003015,heart process,4月20日,257/18800,0.000139108,0.003947517,0.001851089,YWHAE/ATP1B1/ATP2B3/ATP2A2,4
GO:0034976,BP,GO:0034976,response to endoplasmic reticulum stress,4月20日,257/18800,0.000139108,0.003947517,0.001851089,GRINA/ITPR1/ATP2A2/ATF4,4
GO:1903522,BP,GO:1903522,regulation of blood circulation,4月20日,260/18800,0.000145459,0.004051297,0.001899754,YWHAE/ATP1B1/ATP2B3/ATP2A2,4
GO:0014897,BP,GO:0014897,striated muscle hypertrophy,3月20日,99/18800,0.000151303,0.004137457,0.001940157,PPP3CA/ATP2A2/NOTCH1,3
GO:0014896,BP,GO:0014896,muscle hypertrophy,3月20日,101/18800,0.00016054,0.004222468,0.001980021,PPP3CA/ATP2A2/NOTCH1,3
GO:0070167,BP,GO:0070167,regulation of biomineral tissue development,3月20日,101/18800,0.00016054,0.004222468,0.001980021,FZD9/NOTCH1/ATF4,3
GO:0001696,BP,GO:0001696,gastric acid secretion,2月20日,18/18800,0.000162835,0.004222468,0.001980021,SNX10/CCKBR,2
GO:0110149,BP,GO:0110149,regulation of biomineralization,3月20日,103/18800,0.000170136,0.004337021,0.002033738,FZD9/NOTCH1/ATF4,3
GO:0043270,BP,GO:0043270,positive regulation of ion transport,4月20日,273/18800,0.000175435,0.004397583,0.002062136,TSPO/ATP1B1/GPER1/ATF4,4
GO:0051900,BP,GO:0051900,regulation of mitochondrial depolarization,2月20日,19/18800,0.000181875,0.004484273,0.002102788,TSPO/FZD9,2
GO:0043266,BP,GO:0043266,regulation of potassium ion transport,3月20日,110/18800,0.000206642,0.005012726,0.002350593,YWHAE/ATP1B1/ATF4,3
GO:0051882,BP,GO:0051882,mitochondrial depolarization,2月20日,21/18800,0.000223071,0.005242167,0.002458183,TSPO/FZD9,2
GO:0070262,BP,GO:0070262,peptidyl-serine dephosphorylation,2月20日,21/18800,0.000223071,0.005242167,0.002458183,PPP3CA/YWHAE,2
GO:0019751,BP,GO:0019751,polyol metabolic process,3月20日,116/18800,0.000241695,0.005577465,0.002615413,ITPKB/GPER1/PTH1R,3
GO:0010042,BP,GO:0010042,response to manganese ion,2月20日,22/18800,0.000245222,0.005577465,0.002615413,TSPO/ATF4,2
GO:0036293,BP,GO:0036293,response to decreased oxygen levels,4月20日,299/18800,0.000248464,0.005577465,0.002615413,ATP1B1/ITPR1/NOTCH1/ATF4,4
GO:0043500,BP,GO:0043500,muscle adaptation,3月20日,118/18800,0.000254182,0.0056219,0.002636249,PPP3CA/ATP2A2/NOTCH1,3
GO:0051928,BP,GO:0051928,positive regulation of calcium ion transport,3月20日,119/18800,0.000260579,0.005679856,0.002663427,TSPO/ATP1B1/GPER1,3
GO:0014902,BP,GO:0014902,myotube differentiation,3月20日,122/18800,0.000280393,0.006024435,0.002825008,XK/PPP3CA/NOTCH1,3
GO:0036003,BP,GO:0036003,positive regulation of transcription from RNA polymerase II promoter in response to stress,2月20日,24/18800,0.000292618,0.006028738,0.002827026,NOTCH1/ATF4,2
GO:0043501,BP,GO:0043501,skeletal muscle adaptation,2月20日,24/18800,0.000292618,0.006028738,0.002827026,PPP3CA/ATP2A2,2
GO:1901522,BP,GO:1901522,positive regulation of transcription from RNA polymerase II promoter involved in cellular response to chemical stimulus,2月20日,24/18800,0.000292618,0.006028738,0.002827026,NOTCH1/ATF4,2
GO:0086013,BP,GO:0086013,membrane repolarization during cardiac muscle cell action potential,2月20日,25/18800,0.00031786,0.0064603,0.003029396,YWHAE/ATP1B1,2
GO:0070482,BP,GO:0070482,response to oxygen levels,4月20日,324/18800,0.000337292,0.006763836,0.003171732,ATP1B1/ITPR1/NOTCH1/ATF4,4
GO:0010882,BP,GO:0010882,regulation of cardiac muscle contraction by calcium ion signaling,2月20日,26/18800,0.000344129,0.006810137,0.003193443,ATP1B1/ATP2A2,2
GO:0071333,BP,GO:0071333,cellular response to glucose stimulus,3月20日,132/18800,0.000353413,0.006903038,0.003237007,PPP3CB/PPP3CA/GPER1,3
GO:0071331,BP,GO:0071331,cellular response to hexose stimulus,3月20日,134/18800,0.000369348,0.007071133,0.003315831,PPP3CB/PPP3CA/GPER1,3
GO:1902932,BP,GO:1902932,positive regulation of alcohol biosynthetic process,2月20日,27/18800,0.000371423,0.007071133,0.003315831,GPER1/PTH1R,2
GO:0071326,BP,GO:0071326,cellular response to monosaccharide stimulus,3月20日,136/18800,0.000385739,0.007251898,0.003400596,PPP3CB/PPP3CA/GPER1,3
GO:1903779,BP,GO:1903779,regulation of cardiac conduction,2月20日,28/18800,0.000399738,0.007422304,0.003480504,ATP2B3/ATP2A2,2
GO:0050768,BP,GO:0050768,negative regulation of neurogenesis,3月20日,140/18800,0.000419914,0.007701833,0.003611582,PPP3CA/TSPO/NOTCH1,3
GO:0046165,BP,GO:0046165,alcohol biosynthetic process,3月20日,143/18800,0.000446784,0.007988748,0.003746123,ITPKB/GPER1/PTH1R,3
GO:0010038,BP,GO:0010038,response to metal ion,4月20日,351/18800,0.00045672,0.007988748,0.003746123,PPP3CA/TSPO/ITPKB/ATF4,4
GO:0060251,BP,GO:0060251,regulation of glial cell proliferation,2月20日,30/18800,0.00045943,0.007988748,0.003746123,TSPO/NOTCH1,2
GO:0086011,BP,GO:0086011,membrane repolarization during action potential,2月20日,30/18800,0.00045943,0.007988748,0.003746123,YWHAE/ATP1B1,2
GO:0051961,BP,GO:0051961,negative regulation of nervous system development,3月20日,145/18800,0.000465299,0.007988748,0.003746123,PPP3CA/TSPO/NOTCH1,3
GO:0050796,BP,GO:0050796,regulation of insulin secretion,3月20日,147/18800,0.0004843,0.007988748,0.003746123,PPP3CB/PPP3CA/GPER1,3
GO:0071322,BP,GO:0071322,cellular response to carbohydrate stimulus,3月20日,147/18800,0.0004843,0.007988748,0.003746123,PPP3CB/PPP3CA/GPER1,3
GO:0003299,BP,GO:0003299,muscle hypertrophy in response to stress,2月20日,31/18800,0.000490802,0.007988748,0.003746123,PPP3CA/ATP2A2,2
GO:0014887,BP,GO:0014887,cardiac muscle adaptation,2月20日,31/18800,0.000490802,0.007988748,0.003746123,PPP3CA/ATP2A2,2
GO:0014898,BP,GO:0014898,cardiac muscle hypertrophy in response to stress,2月20日,31/18800,0.000490802,0.007988748,0.003746123,PPP3CA/ATP2A2,2
GO:0010821,BP,GO:0010821,regulation of mitochondrion organization,3月20日,148/18800,0.000493985,0.007988748,0.003746123,TSPO/FZD9/GPER1,3
GO:0050767,BP,GO:0050767,regulation of neurogenesis,4月20日,361/18800,0.00050779,0.008124637,0.003809845,PPP3CA/TSPO/GPER1/NOTCH1,4
GO:0001678,BP,GO:0001678,cellular glucose homeostasis,3月20日,154/18800,0.000554716,0.008719861,0.004088961,PPP3CB/PPP3CA/GPER1,3
GO:0070050,BP,GO:0070050,neuron cellular homeostasis,2月20日,33/18800,0.000556587,0.008719861,0.004088961,ATP2B3/NELL2,2
GO:0007519,BP,GO:0007519,skeletal muscle tissue development,3月20日,155/18800,0.000565281,0.008764764,0.004110017,XK/PPP3CA/NOTCH1,3
GO:1903169,BP,GO:1903169,regulation of calcium ion transmembrane transport,3月20日,156/18800,0.000575974,0.008839436,0.004145032,YWHAE/ATP1B1/GPER1,3
GO:0048741,BP,GO:0048741,skeletal muscle fiber development,2月20日,35/18800,0.000626415,0.009516444,0.004462498,XK/PPP3CA,2
GO:0060538,BP,GO:0060538,skeletal muscle organ development,3月20日,167/18800,0.000702255,0.010561911,0.004952744,XK/PPP3CA/NOTCH1,3
GO:0035886,BP,GO:0035886,vascular associated smooth muscle cell differentiation,2月20日,38/18800,0.000738703,0.010904236,0.005113268,GPER1/NOTCH1,2
GO:0006937,BP,GO:0006937,regulation of muscle contraction,3月20日,170/18800,0.000739516,0.010904236,0.005113268,ATP1B1/GPER1/ATP2A2,3
GO:0014904,BP,GO:0014904,myotube cell development,2月20日,39/18800,0.000778136,0.011362297,0.005328065,XK/PPP3CA,2
GO:0048771,BP,GO:0048771,tissue remodeling,3月20日,174/18800,0.000791131,0.011440974,0.005364958,PPP3CA/SNX10/PTH1R,3
GO:0017158,BP,GO:0017158,regulation of calcium ion-dependent exocytosis,2月20日,40/18800,0.000818568,0.011614405,0.005446285,ATP2A2/NOTCH1,2
GO:0099622,BP,GO:0099622,cardiac muscle cell membrane repolarization,2月20日,40/18800,0.000818568,0.011614405,0.005446285,YWHAE/ATP1B1,2
GO:0090276,BP,GO:0090276,regulation of peptide hormone secretion,3月20日,177/18800,0.000831314,0.011685015,0.005479395,PPP3CB/PPP3CA/GPER1,3
GO:0030073,BP,GO:0030073,insulin secretion,3月20日,179/18800,0.000858813,0.011866392,0.005564448,PPP3CB/PPP3CA/GPER1,3
GO:0014014,BP,GO:0014014,negative regulation of gliogenesis,2月20日,41/18800,0.000859998,0.011866392,0.005564448,TSPO/NOTCH1,2
GO:0002791,BP,GO:0002791,regulation of peptide secretion,3月20日,180/18800,0.000872777,0.011933242,0.005595795,PPP3CB/PPP3CA/GPER1,3
GO:0010721,BP,GO:0010721,negative regulation of cell development,3月20日,181/18800,0.000886885,0.012016895,0.005635022,PPP3CA/TSPO/NOTCH1,3
GO:0090087,BP,GO:0090087,regulation of peptide transport,3月20日,183/18800,0.000915536,0.012294339,0.005765123,PPP3CB/PPP3CA/GPER1,3
GO:0014009,BP,GO:0014009,glial cell proliferation,2月20日,44/18800,0.000990248,0.012447429,0.00583691,TSPO/NOTCH1,2
GO:0033173,BP,GO:0033173,calcineurin-NFAT signaling cascade,2月20日,44/18800,0.000990248,0.012447429,0.00583691,PPP3CB/PPP3CA,2
GO:0009749,BP,GO:0009749,response to glucose,3月20日,189/18800,0.001005006,0.012447429,0.00583691,PPP3CB/PPP3CA/GPER1,3
GO:0006984,BP,GO:0006984,ER-nucleus signaling pathway,2月20日,45/18800,0.001035646,0.012447429,0.00583691,ATP2A2/ATF4,2
GO:0071248,BP,GO:0071248,cellular response to metal ion,3月20日,191/18800,0.001036018,0.012447429,0.00583691,TSPO/ITPKB/ATF4,3
GO:0003178,BP,GO:0003178,coronary sinus valve development,1月20日,1/18800,0.00106383,0.012447429,0.00583691,NOTCH1,1
GO:0003182,BP,GO:0003182,coronary sinus valve morphogenesis,1月20日,1/18800,0.00106383,0.012447429,0.00583691,NOTCH1,1
GO:0003270,BP,GO:0003270,Notch signaling pathway involved in regulation of secondary heart field cardioblast proliferation,1月20日,1/18800,0.00106383,0.012447429,0.00583691,NOTCH1,1
GO:0030264,BP,GO:0030264,nuclear fragmentation involved in apoptotic nuclear change,1月20日,1/18800,0.00106383,0.012447429,0.00583691,GPER1,1
GO:0033030,BP,GO:0033030,negative regulation of neutrophil apoptotic process,1月20日,1/18800,0.00106383,0.012447429,0.00583691,ITPKB,1
GO:0044861,BP,GO:0044861,protein transport into plasma membrane raft,1月20日,1/18800,0.00106383,0.012447429,0.00583691,ATP1B1,1
GO:0060843,BP,GO:0060843,venous endothelial cell differentiation,1月20日,1/18800,0.00106383,0.012447429,0.00583691,NOTCH1,1
GO:0061395,BP,GO:0061395,positive regulation of transcription from RNA polymerase II promoter in response to arsenic-containing substance,1月20日,1/18800,0.00106383,0.012447429,0.00583691,ATF4,1
GO:1903910,BP,GO:1903910,negative regulation of receptor clustering,1月20日,1/18800,0.00106383,0.012447429,0.00583691,FZD9,1
GO:1904394,BP,GO:1904394,negative regulation of skeletal muscle acetylcholine-gated channel clustering,1月20日,1/18800,0.00106383,0.012447429,0.00583691,FZD9,1
GO:0051960,BP,GO:0051960,regulation of nervous system development,4月20日,440/18800,0.001064786,0.012447429,0.00583691,PPP3CA/TSPO/GPER1/NOTCH1,4
GO:0009746,BP,GO:0009746,response to hexose,3月20日,193/18800,0.001067632,0.012447429,0.00583691,PPP3CB/PPP3CA/GPER1,3
GO:0010939,BP,GO:0010939,regulation of necrotic cell death,2月20日,46/18800,0.001082031,0.012518261,0.005870125,TSPO/FZD9,2
GO:0003254,BP,GO:0003254,regulation of membrane depolarization,2月20日,47/18800,0.001129401,0.012676258,0.005944214,TSPO/FZD9,2
GO:0043618,BP,GO:0043618,regulation of transcription from RNA polymerase II promoter in response to stress,2月20日,47/18800,0.001129401,0.012676258,0.005944214,NOTCH1/ATF4,2
GO:0046717,BP,GO:0046717,acid secretion,2月20日,47/18800,0.001129401,0.012676258,0.005944214,SNX10/CCKBR,2
GO:0120163,BP,GO:0120163,negative regulation of cold-induced thermogenesis,2月20日,47/18800,0.001129401,0.012676258,0.005944214,NOTCH1/ATF4,2
GO:0023061,BP,GO:0023061,signal release,4月20日,451/18800,0.001166885,0.012893934,0.006046287,PPP3CB/PPP3CA/GPER1/ATP2A2,4
GO:0060976,BP,GO:0060976,coronary vasculature development,2月20日,48/18800,0.001177754,0.012893934,0.006046287,GPER1/NOTCH1,2
GO:0097720,BP,GO:0097720,calcineurin-mediated signaling,2月20日,48/18800,0.001177754,0.012893934,0.006046287,PPP3CB/PPP3CA,2
GO:0034284,BP,GO:0034284,response to monosaccharide,3月20日,200/18800,0.001183087,0.012893934,0.006046287,PPP3CB/PPP3CA/GPER1,3
GO:0051051,BP,GO:0051051,negative regulation of transport,4月20日,464/18800,0.00129624,0.014025501,0.006576908,PPP3CA/YWHAE/NOTCH1/ATF4,4
GO:0010823,BP,GO:0010823,negative regulation of mitochondrion organization,2月20日,51/18800,0.001328695,0.014172747,0.006645955,TSPO/FZD9,2
GO:2000179,BP,GO:2000179,positive regulation of neural precursor cell proliferation,2月20日,51/18800,0.001328695,0.014172747,0.006645955,FZD9/NOTCH1,2
GO:0016051,BP,GO:0016051,carbohydrate biosynthetic process,3月20日,209/18800,0.00134276,0.014221908,0.006669008,GPER1/PTH1R/ATF4,3
GO:0070169,BP,GO:0070169,positive regulation of biomineral tissue development,2月20日,52/18800,0.001380962,0.014323914,0.006716841,FZD9/ATF4,2
GO:0086009,BP,GO:0086009,membrane repolarization,2月20日,52/18800,0.001380962,0.014323914,0.006716841,YWHAE/ATP1B1,2
GO:1902930,BP,GO:1902930,regulation of alcohol biosynthetic process,2月20日,52/18800,0.001380962,0.014323914,0.006716841,GPER1/PTH1R,2
GO:0043620,BP,GO:0043620,regulation of DNA-templated transcription in response to stress,2月20日,53/18800,0.001434204,0.014673756,0.006880891,NOTCH1/ATF4,2
GO:0110151,BP,GO:0110151,positive regulation of biomineralization,2月20日,53/18800,0.001434204,0.014673756,0.006880891,FZD9/ATF4,2
GO:0061564,BP,GO:0061564,axon development,4月20日,479/18800,0.001457689,0.014813269,0.006946312,XK/PPP3CB/TSPO/NOTCH1,4
GO:0014888,BP,GO:0014888,striated muscle adaptation,2月20日,54/18800,0.001488416,0.015024015,0.007045136,PPP3CA/ATP2A2,2
GO:0051651,BP,GO:0051651,maintenance of location in cell,3月20日,219/18800,0.001535446,0.015395402,0.007219288,TSPO/GPER1/ITPR1,3
GO:0030072,BP,GO:0030072,peptide hormone secretion,3月20日,220/18800,0.001555618,0.015494368,0.007265696,PPP3CB/PPP3CA/GPER1,3
GO:0071241,BP,GO:0071241,cellular response to inorganic substance,3月20日,221/18800,0.001575957,0.015522734,0.007278997,TSPO/ITPKB/ATF4,3
GO:0050769,BP,GO:0050769,positive regulation of neurogenesis,3月20日,222/18800,0.001596463,0.015522734,0.007278997,TSPO/GPER1/NOTCH1,3
GO:0001836,BP,GO:0001836,release of cytochrome c from mitochondria,2月20日,56/18800,0.00159975,0.015522734,0.007278997,FZD9/GPER1,2
GO:0010676,BP,GO:0010676,positive regulation of cellular carbohydrate metabolic process,2月20日,56/18800,0.00159975,0.015522734,0.007278997,GPER1/PTH1R,2
GO:0051223,BP,GO:0051223,regulation of protein transport,4月20日,495/18800,0.001644955,0.015791877,0.007405206,PPP3CB/PPP3CA/YWHAE/GPER1,4
GO:0010817,BP,GO:0010817,regulation of hormone levels,4月20日,496/18800,0.001657191,0.015791877,0.007405206,PPP3CB/PPP3CA/TSPO/GPER1,4
GO:0002790,BP,GO:0002790,peptide secretion,3月20日,225/18800,0.001658987,0.015791877,0.007405206,PPP3CB/PPP3CA/GPER1,3
GO:0009743,BP,GO:0009743,response to carbohydrate,3月20日,226/18800,0.001680166,0.01589289,0.007452573,PPP3CB/PPP3CA/GPER1,3
GO:0060284,BP,GO:0060284,regulation of cell development,4月20日,500/18800,0.001706776,0.016043694,0.007523289,PPP3CA/TSPO/GPER1/NOTCH1,4
GO:0046883,BP,GO:0046883,regulation of hormone secretion,3月20日,231/18800,0.001788613,0.016708537,0.00783505,PPP3CB/PPP3CA/GPER1,3
GO:0045055,BP,GO:0045055,regulated exocytosis,3月20日,234/18800,0.001855743,0.017228622,0.008078931,PPP3CB/ATP2A2/NOTCH1,3
GO:0007405,BP,GO:0007405,neuroblast proliferation,2月20日,61/18800,0.001894955,0.01748474,0.008199031,FZD9/NOTCH1,2
GO:0046579,BP,GO:0046579,positive regulation of Ras protein signal transduction,2月20日,62/18800,0.001956873,0.017573532,0.008240668,ITPKB/NOTCH1,2
GO:0001649,BP,GO:0001649,osteoblast differentiation,3月20日,241/18800,0.002018475,0.017573532,0.008240668,PTH1R/NOTCH1/ATF4,3
GO:0045453,BP,GO:0045453,bone resorption,2月20日,63/18800,0.002019746,0.017573532,0.008240668,SNX10/PTH1R,2
GO:0006813,BP,GO:0006813,potassium ion transport,3月20日,243/18800,0.002066556,0.017573532,0.008240668,YWHAE/ATP1B1/ATF4,3
GO:1901617,BP,GO:1901617,organic hydroxy compound biosynthetic process,3月20日,243/18800,0.002066556,0.017573532,0.008240668,ITPKB/GPER1/PTH1R,3
GO:0014015,BP,GO:0014015,positive regulation of gliogenesis,2月20日,64/18800,0.002083572,0.017573532,0.008240668,TSPO/NOTCH1,2
GO:0042593,BP,GO:0042593,glucose homeostasis,3月20日,244/18800,0.002090863,0.017573532,0.008240668,PPP3CB/PPP3CA/GPER1,3
GO:0033500,BP,GO:0033500,carbohydrate homeostasis,3月20日,245/18800,0.002115348,0.017573532,0.008240668,PPP3CB/PPP3CA/GPER1,3
GO:0003064,BP,GO:0003064,regulation of heart rate by hormone,1月20日,2/18800,0.002126584,0.017573532,0.008240668,YWHAE,1
GO:0003169,BP,GO:0003169,coronary vein morphogenesis,1月20日,2/18800,0.002126584,0.017573532,0.008240668,NOTCH1,1
GO:0003252,BP,GO:0003252,negative regulation of cell proliferation involved in heart valve morphogenesis,1月20日,2/18800,0.002126584,0.017573532,0.008240668,NOTCH1,1
GO:0010266,BP,GO:0010266,response to vitamin B1,1月20日,2/18800,0.002126584,0.017573532,0.008240668,TSPO,1
GO:0038188,BP,GO:0038188,cholecystokinin signaling pathway,1月20日,2/18800,0.002126584,0.017573532,0.008240668,CCKBR,1
