,ONTOLOGY,ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,geneID,Count
GO:0030098,BP,GO:0030098,lymphocyte differentiation,3月20日,382/18800,0.007339725,0.032745146,0.015355017,PPP3CB/FZD9/ITPKB,3
GO:0046887,BP,GO:0046887,positive regulation of hormone secretion,2月20日,122/18800,0.007352039,0.032745146,0.015355017,PPP3CB/GPER1,2
GO:0051283,BP,GO:0051283,negative regulation of sequestering of calcium ion,2月20日,122/18800,0.007352039,0.032745146,0.015355017,GPER1/ITPR1,2
GO:0001781,BP,GO:0001781,neutrophil apoptotic process,1月20日,7/18800,0.007424265,0.032745146,0.015355017,ITPKB,1
GO:0003062,BP,GO:0003062,regulation of heart rate by chemical signal,1月20日,7/18800,0.007424265,0.032745146,0.015355017,YWHAE,1
GO:0007221,BP,GO:0007221,positive regulation of transcription of Notch receptor target,1月20日,7/18800,0.007424265,0.032745146,0.015355017,NOTCH1,1
GO:0016240,BP,GO:0016240,autophagosome membrane docking,1月20日,7/18800,0.007424265,0.032745146,0.015355017,ATP2A2,1
GO:0035726,BP,GO:0035726,common myeloid progenitor cell proliferation,1月20日,7/18800,0.007424265,0.032745146,0.015355017,ITPKB,1
GO:0044341,BP,GO:0044341,sodium-dependent phosphate transport,1月20日,7/18800,0.007424265,0.032745146,0.015355017,ATF4,1
GO:0044691,BP,GO:0044691,tooth eruption,1月20日,7/18800,0.007424265,0.032745146,0.015355017,SNX10,1
GO:0046532,BP,GO:0046532,regulation of photoreceptor cell differentiation,1月20日,7/18800,0.007424265,0.032745146,0.015355017,NOTCH1,1
GO:0050882,BP,GO:0050882,voluntary musculoskeletal movement,1月20日,7/18800,0.007424265,0.032745146,0.015355017,ITPR1,1
GO:0072007,BP,GO:0072007,mesangial cell differentiation,1月20日,7/18800,0.007424265,0.032745146,0.015355017,NOTCH1,1
GO:0086036,BP,GO:0086036,regulation of cardiac muscle cell membrane potential,1月20日,7/18800,0.007424265,0.032745146,0.015355017,ATP2A2,1
GO:0090649,BP,GO:0090649,response to oxygen-glucose deprivation,1月20日,7/18800,0.007424265,0.032745146,0.015355017,ATF4,1
GO:1903147,BP,GO:1903147,negative regulation of autophagy of mitochondrion,1月20日,7/18800,0.007424265,0.032745146,0.015355017,TSPO,1
GO:1903288,BP,GO:1903288,positive regulation of potassium ion import across plasma membrane,1月20日,7/18800,0.007424265,0.032745146,0.015355017,ATP1B1,1
GO:1904180,BP,GO:1904180,negative regulation of membrane depolarization,1月20日,7/18800,0.007424265,0.032745146,0.015355017,FZD9,1
GO:1990456,BP,GO:1990456,mitochondrion-endoplasmic reticulum membrane tethering,1月20日,7/18800,0.007424265,0.032745146,0.015355017,ATP2A2,1
GO:2001027,BP,GO:2001027,negative regulation of endothelial cell chemotaxis,1月20日,7/18800,0.007424265,0.032745146,0.015355017,NOTCH1,1
GO:0051282,BP,GO:0051282,regulation of sequestering of calcium ion,2月20日,124/18800,0.007586431,0.03336255,0.015644533,GPER1/ITPR1,2
GO:0030099,BP,GO:0030099,myeloid cell differentiation,3月20日,391/18800,0.007824417,0.034308813,0.016088259,ITPKB/SNX10/TMEM178A,3
GO:0050714,BP,GO:0050714,positive regulation of protein secretion,2月20日,128/18800,0.008065304,0.035160051,0.016487426,PPP3CB/GPER1,2
GO:0051208,BP,GO:0051208,sequestering of calcium ion,2月20日,128/18800,0.008065304,0.035160051,0.016487426,GPER1/ITPR1,2
GO:0048565,BP,GO:0048565,digestive tract development,2月20日,130/18800,0.008309758,0.035331877,0.016567999,CCKBR/NOTCH1,2
GO:0003162,BP,GO:0003162,atrioventricular node development,1月20日,8/18800,0.00848059,0.035331877,0.016567999,NOTCH1,1
GO:0003190,BP,GO:0003190,atrioventricular valve formation,1月20日,8/18800,0.00848059,0.035331877,0.016567999,NOTCH1,1
GO:0003344,BP,GO:0003344,pericardium morphogenesis,1月20日,8/18800,0.00848059,0.035331877,0.016567999,NOTCH1,1
GO:0032959,BP,GO:0032959,inositol trisphosphate biosynthetic process,1月20日,8/18800,0.00848059,0.035331877,0.016567999,GPER1,1
GO:0045607,BP,GO:0045607,regulation of inner ear auditory receptor cell differentiation,1月20日,8/18800,0.00848059,0.035331877,0.016567999,NOTCH1,1
GO:0045631,BP,GO:0045631,regulation of mechanoreceptor differentiation,1月20日,8/18800,0.00848059,0.035331877,0.016567999,NOTCH1,1
GO:0045955,BP,GO:0045955,negative regulation of calcium ion-dependent exocytosis,1月20日,8/18800,0.00848059,0.035331877,0.016567999,NOTCH1,1
GO:0050774,BP,GO:0050774,negative regulation of dendrite morphogenesis,1月20日,8/18800,0.00848059,0.035331877,0.016567999,PPP3CA,1
GO:0051901,BP,GO:0051901,positive regulation of mitochondrial depolarization,1月20日,8/18800,0.00848059,0.035331877,0.016567999,TSPO,1
GO:0062043,BP,GO:0062043,positive regulation of cardiac epithelial to mesenchymal transition,1月20日,8/18800,0.00848059,0.035331877,0.016567999,NOTCH1,1
GO:0070474,BP,GO:0070474,positive regulation of uterine smooth muscle contraction,1月20日,8/18800,0.00848059,0.035331877,0.016567999,GPER1,1
GO:0098909,BP,GO:0098909,regulation of cardiac muscle cell action potential involved in regulation of contraction,1月20日,8/18800,0.00848059,0.035331877,0.016567999,ATP2A2,1
GO:1903044,BP,GO:1903044,protein localization to membrane raft,1月20日,8/18800,0.00848059,0.035331877,0.016567999,ATP1B1,1
GO:2000973,BP,GO:2000973,regulation of pro-B cell differentiation,1月20日,8/18800,0.00848059,0.035331877,0.016567999,NOTCH1,1
GO:2000980,BP,GO:2000980,regulation of inner ear receptor cell differentiation,1月20日,8/18800,0.00848059,0.035331877,0.016567999,NOTCH1,1
GO:0060537,BP,GO:0060537,muscle tissue development,3月20日,405/18800,0.0086156,0.0357952,0.016785263,XK/PPP3CA/NOTCH1,3
GO:0045667,BP,GO:0045667,regulation of osteoblast differentiation,2月20日,136/18800,0.009063022,0.037550371,0.017608307,NOTCH1/ATF4,2
GO:0007586,BP,GO:0007586,digestion,2月20日,137/18800,0.00919145,0.037642819,0.017651658,SNX10/CCKBR,2
GO:0060048,BP,GO:0060048,cardiac muscle contraction,2月20日,138/18800,0.009320698,0.037642819,0.017651658,ATP1B1/ATP2A2,2
GO:0003266,BP,GO:0003266,regulation of secondary heart field cardioblast proliferation,1月20日,9/18800,0.009535847,0.037642819,0.017651658,NOTCH1,1
GO:0010248,BP,GO:0010248,establishment or maintenance of transmembrane electrochemical gradient,1月20日,9/18800,0.009535847,0.037642819,0.017651658,ATP1B1,1
GO:0010615,BP,GO:0010615,positive regulation of cardiac muscle adaptation,1月20日,9/18800,0.009535847,0.037642819,0.017651658,PPP3CA,1
GO:0014012,BP,GO:0014012,peripheral nervous system axon regeneration,1月20日,9/18800,0.009535847,0.037642819,0.017651658,TSPO,1
GO:0033292,BP,GO:0033292,T-tubule organization,1月20日,9/18800,0.009535847,0.037642819,0.017651658,ATP2A2,1
GO:0048845,BP,GO:0048845,venous blood vessel morphogenesis,1月20日,9/18800,0.009535847,0.037642819,0.017651658,NOTCH1,1
GO:0060242,BP,GO:0060242,contact inhibition,1月20日,9/18800,0.009535847,0.037642819,0.017651658,TSPO,1
GO:0060525,BP,GO:0060525,prostate glandular acinus development,1月20日,9/18800,0.009535847,0.037642819,0.017651658,NOTCH1,1
GO:0060768,BP,GO:0060768,regulation of epithelial cell proliferation involved in prostate gland development,1月20日,9/18800,0.009535847,0.037642819,0.017651658,NOTCH1,1
GO:0060982,BP,GO:0060982,coronary artery morphogenesis,1月20日,9/18800,0.009535847,0.037642819,0.017651658,NOTCH1,1
GO:0062042,BP,GO:0062042,regulation of cardiac epithelial to mesenchymal transition,1月20日,9/18800,0.009535847,0.037642819,0.017651658,NOTCH1,1
GO:0071476,BP,GO:0071476,cellular hypotonic response,1月20日,9/18800,0.009535847,0.037642819,0.017651658,TSPO,1
GO:1903244,BP,GO:1903244,positive regulation of cardiac muscle hypertrophy in response to stress,1月20日,9/18800,0.009535847,0.037642819,0.017651658,PPP3CA,1
GO:1903286,BP,GO:1903286,regulation of potassium ion import,1月20日,9/18800,0.009535847,0.037642819,0.017651658,ATP1B1,1
GO:1904238,BP,GO:1904238,pericyte cell differentiation,1月20日,9/18800,0.009535847,0.037642819,0.017651658,NOTCH1,1
GO:1905461,BP,GO:1905461,positive regulation of vascular associated smooth muscle cell apoptotic process,1月20日,9/18800,0.009535847,0.037642819,0.017651658,ATF4,1
GO:1903305,BP,GO:1903305,regulation of regulated secretory pathway,2月20日,140/18800,0.009581646,0.037724594,0.017690004,ATP2A2/NOTCH1,2
GO:0016311,BP,GO:0016311,dephosphorylation,3月20日,422/18800,0.009638056,0.037847614,0.017747691,PPP3CB/PPP3CA/YWHAE,3
GO:0002683,BP,GO:0002683,negative regulation of immune system process,3月20日,425/18800,0.009825593,0.038462753,0.018036145,PPP3CB/GPER1/TMEM178A,3
GO:0055123,BP,GO:0055123,digestive system development,2月20日,142/18800,0.009845851,0.038462753,0.018036145,CCKBR/NOTCH1,2
GO:0061351,BP,GO:0061351,neural precursor cell proliferation,2月20日,143/18800,0.009979171,0.038565171,0.018084172,FZD9/NOTCH1,2
GO:1903531,BP,GO:1903531,negative regulation of secretion by cell,2月20日,143/18800,0.009979171,0.038565171,0.018084172,PPP3CA/NOTCH1,2
GO:0051592,BP,GO:0051592,response to calcium ion,2月20日,144/18800,0.010113301,0.038565171,0.018084172,PPP3CA/ITPKB,2
GO:0007409,BP,GO:0007409,axonogenesis,3月20日,430/18800,0.010142923,0.038565171,0.018084172,XK/PPP3CB/NOTCH1,3
GO:0048732,BP,GO:0048732,gland development,3月20日,431/18800,0.010207107,0.038565171,0.018084172,TSPO/CCKBR/NOTCH1,3
GO:0072594,BP,GO:0072594,establishment of protein localization to organelle,3月20日,431/18800,0.010207107,0.038565171,0.018084172,PPP3CA/TSPO/NOTCH1,3
GO:0007269,BP,GO:0007269,neurotransmitter secretion,2月20日,145/18800,0.010248238,0.038565171,0.018084172,GPER1/ATP2A2,2
GO:0099643,BP,GO:0099643,signal release from synapse,2月20日,145/18800,0.010248238,0.038565171,0.018084172,GPER1/ATP2A2,2
GO:1903131,BP,GO:1903131,mononuclear cell differentiation,3月20日,433/18800,0.010336192,0.038565171,0.018084172,PPP3CB/FZD9/ITPKB,3
GO:0062013,BP,GO:0062013,positive regulation of small molecule metabolic process,2月20日,146/18800,0.010383981,0.038565171,0.018084172,GPER1/PTH1R,2
GO:0106106,BP,GO:0106106,cold-induced thermogenesis,2月20日,146/18800,0.010383981,0.038565171,0.018084172,NOTCH1/ATF4,2
GO:0120161,BP,GO:0120161,regulation of cold-induced thermogenesis,2月20日,146/18800,0.010383981,0.038565171,0.018084172,NOTCH1/ATF4,2
GO:0001915,BP,GO:0001915,negative regulation of T cell mediated cytotoxicity,1月20日,10/18800,0.010590037,0.038565171,0.018084172,PPP3CB,1
GO:0003183,BP,GO:0003183,mitral valve morphogenesis,1月20日,10/18800,0.010590037,0.038565171,0.018084172,NOTCH1,1
GO:0003211,BP,GO:0003211,cardiac ventricle formation,1月20日,10/18800,0.010590037,0.038565171,0.018084172,NOTCH1,1
GO:0003330,BP,GO:0003330,regulation of extracellular matrix constituent secretion,1月20日,10/18800,0.010590037,0.038565171,0.018084172,NOTCH1,1
GO:0007440,BP,GO:0007440,foregut morphogenesis,1月20日,10/18800,0.010590037,0.038565171,0.018084172,NOTCH1,1
GO:0035562,BP,GO:0035562,negative regulation of chromatin binding,1月20日,10/18800,0.010590037,0.038565171,0.018084172,PPP3CA,1
GO:0042045,BP,GO:0042045,epithelial fluid transport,1月20日,10/18800,0.010590037,0.038565171,0.018084172,ITPR1,1
GO:0060245,BP,GO:0060245,detection of cell density,1月20日,10/18800,0.010590037,0.038565171,0.018084172,TSPO,1
GO:0060742,BP,GO:0060742,epithelial cell differentiation involved in prostate gland development,1月20日,10/18800,0.010590037,0.038565171,0.018084172,NOTCH1,1
GO:0060767,BP,GO:0060767,epithelial cell proliferation involved in prostate gland development,1月20日,10/18800,0.010590037,0.038565171,0.018084172,NOTCH1,1
GO:0070472,BP,GO:0070472,regulation of uterine smooth muscle contraction,1月20日,10/18800,0.010590037,0.038565171,0.018084172,GPER1,1
GO:0071340,BP,GO:0071340,skeletal muscle acetylcholine-gated channel clustering,1月20日,10/18800,0.010590037,0.038565171,0.018084172,FZD9,1
GO:0071389,BP,GO:0071389,cellular response to mineralocorticoid stimulus,1月20日,10/18800,0.010590037,0.038565171,0.018084172,GPER1,1
GO:1904181,BP,GO:1904181,positive regulation of membrane depolarization,1月20日,10/18800,0.010590037,0.038565171,0.018084172,TSPO,1
GO:1905456,BP,GO:1905456,regulation of lymphoid progenitor cell differentiation,1月20日,10/18800,0.010590037,0.038565171,0.018084172,NOTCH1,1
GO:2000048,BP,GO:2000048,negative regulation of cell-cell adhesion mediated by cadherin,1月20日,10/18800,0.010590037,0.038565171,0.018084172,NOTCH1,1
GO:1904064,BP,GO:1904064,positive regulation of cation transmembrane transport,2月20日,148/18800,0.010657878,0.038718474,0.018156059,ATP1B1/GPER1,2
GO:0010675,BP,GO:0010675,regulation of cellular carbohydrate metabolic process,2月20日,150/18800,0.010934979,0.039629417,0.018583223,GPER1/PTH1R,2
GO:0036294,BP,GO:0036294,cellular response to decreased oxygen levels,2月20日,151/18800,0.011074726,0.039708195,0.018620164,NOTCH1/ATF4,2
GO:1903829,BP,GO:1903829,positive regulation of protein localization,3月20日,446/18800,0.011198709,0.039708195,0.018620164,PPP3CB/YWHAE/GPER1,3
GO:0035051,BP,GO:0035051,cardiocyte differentiation,2月20日,153/18800,0.011356607,0.039708195,0.018620164,GPER1/NOTCH1,2
GO:0051147,BP,GO:0051147,regulation of muscle cell differentiation,2月20日,153/18800,0.011356607,0.039708195,0.018620164,GPER1/NOTCH1,2
GO:0097553,BP,GO:0097553,calcium ion transmembrane import into cytosol,2月20日,154/18800,0.011498737,0.039708195,0.018620164,GPER1/ITPR1,2
GO:0007189,BP,GO:0007189,adenylate cyclase-activating G protein-coupled receptor signaling pathway,2月20日,155/18800,0.011641659,0.039708195,0.018620164,GPER1/PTH1R,2
GO:0043271,BP,GO:0043271,negative regulation of ion transport,2月20日,155/18800,0.011641659,0.039708195,0.018620164,YWHAE/ATF4,2
GO:0003174,BP,GO:0003174,mitral valve development,1月20日,11/18800,0.011643161,0.039708195,0.018620164,NOTCH1,1
GO:0003263,BP,GO:0003263,cardioblast proliferation,1月20日,11/18800,0.011643161,0.039708195,0.018620164,NOTCH1,1
GO:0003264,BP,GO:0003264,regulation of cardioblast proliferation,1月20日,11/18800,0.011643161,0.039708195,0.018620164,NOTCH1,1
GO:0006971,BP,GO:0006971,hypotonic response,1月20日,11/18800,0.011643161,0.039708195,0.018620164,TSPO,1
GO:0031987,BP,GO:0031987,locomotion involved in locomotory behavior,1月20日,11/18800,0.011643161,0.039708195,0.018620164,PPP3CB,1
GO:0043619,BP,GO:0043619,regulation of transcription from RNA polymerase II promoter in response to oxidative stress,1月20日,11/18800,0.011643161,0.039708195,0.018620164,ATF4,1
GO:0048103,BP,GO:0048103,somatic stem cell division,1月20日,11/18800,0.011643161,0.039708195,0.018620164,NOTCH1,1
GO:0060837,BP,GO:0060837,blood vessel endothelial cell differentiation,1月20日,11/18800,0.011643161,0.039708195,0.018620164,NOTCH1,1
GO:0061314,BP,GO:0061314,Notch signaling involved in heart development,1月20日,11/18800,0.011643161,0.039708195,0.018620164,NOTCH1,1
GO:0070471,BP,GO:0070471,uterine smooth muscle contraction,1月20日,11/18800,0.011643161,0.039708195,0.018620164,GPER1,1
GO:0072017,BP,GO:0072017,distal tubule development,1月20日,11/18800,0.011643161,0.039708195,0.018620164,NOTCH1,1
GO:0097084,BP,GO:0097084,vascular associated smooth muscle cell development,1月20日,11/18800,0.011643161,0.039708195,0.018620164,NOTCH1,1
GO:0097396,BP,GO:0097396,response to interleukin-17,1月20日,11/18800,0.011643161,0.039708195,0.018620164,NOTCH1,1
GO:0097398,BP,GO:0097398,cellular response to interleukin-17,1月20日,11/18800,0.011643161,0.039708195,0.018620164,NOTCH1,1
GO:0097400,BP,GO:0097400,interleukin-17-mediated signaling pathway,1月20日,11/18800,0.011643161,0.039708195,0.018620164,NOTCH1,1
GO:1901533,BP,GO:1901533,negative regulation of hematopoietic progenitor cell differentiation,1月20日,11/18800,0.011643161,0.039708195,0.018620164,NOTCH1,1
GO:1903799,BP,GO:1903799,negative regulation of production of miRNAs involved in gene silencing by miRNA,1月20日,11/18800,0.011643161,0.039708195,0.018620164,PPP3CA,1
GO:1905651,BP,GO:1905651,regulation of artery morphogenesis,1月20日,11/18800,0.011643161,0.039708195,0.018620164,NOTCH1,1
GO:1990440,BP,GO:1990440,positive regulation of transcription from RNA polymerase II promoter in response to endoplasmic reticulum stress,1月20日,11/18800,0.011643161,0.039708195,0.018620164,ATF4,1
GO:0031960,BP,GO:0031960,response to corticosteroid,2月20日,157/18800,0.011929866,0.0405023,0.01899254,GPER1/NOTCH1,2
GO:0055067,BP,GO:0055067,monovalent inorganic cation homeostasis,2月20日,157/18800,0.011929866,0.0405023,0.01899254,ATP1B1/CCKBR,2
GO:0022411,BP,GO:0022411,cellular component disassembly,3月20日,460/18800,0.012173378,0.041212358,0.019325504,TSPO/GPER1/ATP2A2,3
GO:0006606,BP,GO:0006606,protein import into nucleus,2月20日,159/18800,0.012221218,0.041212358,0.019325504,PPP3CA/NOTCH1,2
GO:1990845,BP,GO:1990845,adaptive thermogenesis,2月20日,159/18800,0.012221218,0.041212358,0.019325504,NOTCH1/ATF4,2
GO:0002328,BP,GO:0002328,pro-B cell differentiation,1月20日,12/18800,0.01269522,0.04196398,0.019677958,NOTCH1,1
GO:0003157,BP,GO:0003157,endocardium development,1月20日,12/18800,0.01269522,0.04196398,0.019677958,NOTCH1,1
GO:0048715,BP,GO:0048715,negative regulation of oligodendrocyte differentiation,1月20日,12/18800,0.01269522,0.04196398,0.019677958,NOTCH1,1
GO:0071372,BP,GO:0071372,cellular response to follicle-stimulating hormone stimulus,1月20日,12/18800,0.01269522,0.04196398,0.019677958,NOTCH1,1
GO:1901029,BP,GO:1901029,negative regulation of mitochondrial outer membrane permeabilization involved in apoptotic signaling pathway,1月20日,12/18800,0.01269522,0.04196398,0.019677958,FZD9,1
GO:1902337,BP,GO:1902337,regulation of apoptotic process involved in morphogenesis,1月20日,12/18800,0.01269522,0.04196398,0.019677958,NOTCH1,1
GO:1903909,BP,GO:1903909,regulation of receptor clustering,1月20日,12/18800,0.01269522,0.04196398,0.019677958,FZD9,1
GO:1905205,BP,GO:1905205,positive regulation of connective tissue replacement,1月20日,12/18800,0.01269522,0.04196398,0.019677958,PPP3CA,1
GO:1990253,BP,GO:1990253,cellular response to leucine starvation,1月20日,12/18800,0.01269522,0.04196398,0.019677958,ATF4,1
GO:0007568,BP,GO:0007568,aging,2月20日,163/18800,0.012813298,0.042076855,0.019730888,PPP3CA/TSPO,2
GO:0034767,BP,GO:0034767,positive regulation of ion transmembrane transport,2月20日,163/18800,0.012813298,0.042076855,0.019730888,ATP1B1/GPER1,2
GO:0051170,BP,GO:0051170,import into nucleus,2月20日,163/18800,0.012813298,0.042076855,0.019730888,PPP3CA/NOTCH1,2
GO:0051100,BP,GO:0051100,negative regulation of binding,2月20日,165/18800,0.013114,0.042970492,0.020149937,PPP3CA/ATP2A2,2
GO:0071453,BP,GO:0071453,cellular response to oxygen levels,2月20日,166/18800,0.013265511,0.043372453,0.020338426,NOTCH1/ATF4,2
GO:0034765,BP,GO:0034765,regulation of ion transmembrane transport,3月20日,476/18800,0.013346021,0.04354103,0.020417476,YWHAE/ATP1B1/GPER1,3
GO:0051048,BP,GO:0051048,negative regulation of secretion,2月20日,167/18800,0.013417793,0.043680433,0.020482846,PPP3CA/NOTCH1,2
GO:0010960,BP,GO:0010960,magnesium ion homeostasis,1月20日,13/18800,0.013746215,0.043708895,0.020496193,XK,1
GO:0032536,BP,GO:0032536,regulation of cell projection size,1月20日,13/18800,0.013746215,0.043708895,0.020496193,XK,1
GO:0045605,BP,GO:0045605,negative regulation of epidermal cell differentiation,1月20日,13/18800,0.013746215,0.043708895,0.020496193,NOTCH1,1
GO:0045683,BP,GO:0045683,negative regulation of epidermis development,1月20日,13/18800,0.013746215,0.043708895,0.020496193,NOTCH1,1
GO:0048711,BP,GO:0048711,positive regulation of astrocyte differentiation,1月20日,13/18800,0.013746215,0.043708895,0.020496193,NOTCH1,1
GO:0061418,BP,GO:0061418,regulation of transcription from RNA polymerase II promoter in response to hypoxia,1月20日,13/18800,0.013746215,0.043708895,0.020496193,NOTCH1,1
GO:0071287,BP,GO:0071287,cellular response to manganese ion,1月20日,13/18800,0.013746215,0.043708895,0.020496193,ATF4,1
GO:1900121,BP,GO:1900121,negative regulation of receptor binding,1月20日,13/18800,0.013746215,0.043708895,0.020496193,ATP2A2,1
