,ONTOLOGY,ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,geneID,Count
GO:1900242,BP,GO:1900242,regulation of synaptic vesicle endocytosis,1月20日,13/18800,0.013746215,0.043708895,0.020496193,PPP3CB,1
GO:1903054,BP,GO:1903054,negative regulation of extracellular matrix organization,1月20日,13/18800,0.013746215,0.043708895,0.020496193,NOTCH1,1
GO:1904748,BP,GO:1904748,regulation of apoptotic process involved in development,1月20日,13/18800,0.013746215,0.043708895,0.020496193,NOTCH1,1
GO:0060402,BP,GO:0060402,calcium ion transport into cytosol,2月20日,171/18800,0.014034598,0.044531719,0.020882035,GPER1/ITPR1,2
GO:1905475,BP,GO:1905475,regulation of protein localization to membrane,2月20日,172/18800,0.01419071,0.044932269,0.021069863,FZD9/GPER1,2
GO:0046890,BP,GO:0046890,regulation of lipid biosynthetic process,2月20日,175/18800,0.014663608,0.045415113,0.021296281,TSPO/GPER1,2
GO:0003188,BP,GO:0003188,heart valve formation,1月20日,14/18800,0.014796147,0.045415113,0.021296281,NOTCH1,1
GO:0003207,BP,GO:0003207,cardiac chamber formation,1月20日,14/18800,0.014796147,0.045415113,0.021296281,NOTCH1,1
GO:0003222,BP,GO:0003222,ventricular trabecula myocardium morphogenesis,1月20日,14/18800,0.014796147,0.045415113,0.021296281,NOTCH1,1
GO:0014744,BP,GO:0014744,positive regulation of muscle adaptation,1月20日,14/18800,0.014796147,0.045415113,0.021296281,PPP3CA,1
GO:0030007,BP,GO:0030007,cellular potassium ion homeostasis,1月20日,14/18800,0.014796147,0.045415113,0.021296281,ATP1B1,1
GO:0033033,BP,GO:0033033,negative regulation of myeloid cell apoptotic process,1月20日,14/18800,0.014796147,0.045415113,0.021296281,ITPKB,1
GO:0035630,BP,GO:0035630,bone mineralization involved in bone maturation,1月20日,14/18800,0.014796147,0.045415113,0.021296281,SNX10,1
GO:0045059,BP,GO:0045059,positive thymic T cell selection,1月20日,14/18800,0.014796147,0.045415113,0.021296281,ITPKB,1
GO:0070278,BP,GO:0070278,extracellular matrix constituent secretion,1月20日,14/18800,0.014796147,0.045415113,0.021296281,NOTCH1,1
GO:0070307,BP,GO:0070307,lens fiber cell development,1月20日,14/18800,0.014796147,0.045415113,0.021296281,ATF4,1
GO:0070986,BP,GO:0070986,left/right axis specification,1月20日,14/18800,0.014796147,0.045415113,0.021296281,NOTCH1,1
GO:0099170,BP,GO:0099170,postsynaptic modulation of chemical synaptic transmission,1月20日,14/18800,0.014796147,0.045415113,0.021296281,PPP3CA,1
GO:1905065,BP,GO:1905065,positive regulation of vascular associated smooth muscle cell differentiation,1月20日,14/18800,0.014796147,0.045415113,0.021296281,GPER1,1
GO:1905203,BP,GO:1905203,regulation of connective tissue replacement,1月20日,14/18800,0.014796147,0.045415113,0.021296281,PPP3CA,1
GO:0001659,BP,GO:0001659,temperature homeostasis,2月20日,177/18800,0.014982657,0.045893924,0.021520807,NOTCH1/ATF4,2
GO:0006941,BP,GO:0006941,striated muscle contraction,2月20日,178/18800,0.015143313,0.046291753,0.021707359,ATP1B1/ATP2A2,2
GO:0006839,BP,GO:0006839,mitochondrial transport,2月20日,182/18800,0.015793433,0.047471925,0.022260771,TSPO/FZD9,2
GO:0015698,BP,GO:0015698,inorganic anion transport,2月20日,182/18800,0.015793433,0.047471925,0.022260771,TSPO/ATF4,2
GO:0003214,BP,GO:0003214,cardiac left ventricle morphogenesis,1月20日,15/18800,0.015845018,0.047471925,0.022260771,NOTCH1,1
GO:0010832,BP,GO:0010832,negative regulation of myotube differentiation,1月20日,15/18800,0.015845018,0.047471925,0.022260771,NOTCH1,1
GO:0036376,BP,GO:0036376,sodium ion export across plasma membrane,1月20日,15/18800,0.015845018,0.047471925,0.022260771,ATP1B1,1
GO:0060354,BP,GO:0060354,negative regulation of cell adhesion molecule production,1月20日,15/18800,0.015845018,0.047471925,0.022260771,NOTCH1,1
GO:0072044,BP,GO:0072044,collecting duct development,1月20日,15/18800,0.015845018,0.047471925,0.022260771,NOTCH1,1
GO:0099509,BP,GO:0099509,regulation of presynaptic cytosolic calcium ion concentration,1月20日,15/18800,0.015845018,0.047471925,0.022260771,ATP2B3,1
GO:1905288,BP,GO:1905288,vascular associated smooth muscle cell apoptotic process,1月20日,15/18800,0.015845018,0.047471925,0.022260771,ATF4,1
GO:1905459,BP,GO:1905459,regulation of vascular associated smooth muscle cell apoptotic process,1月20日,15/18800,0.015845018,0.047471925,0.022260771,ATF4,1
GO:0006109,BP,GO:0006109,regulation of carbohydrate metabolic process,2月20日,183/18800,0.015957829,0.047620189,0.022330296,GPER1/PTH1R,2
GO:0099504,BP,GO:0099504,synaptic vesicle cycle,2月20日,183/18800,0.015957829,0.047620189,0.022330296,PPP3CB/ATP2A2,2
GO:0046578,BP,GO:0046578,regulation of Ras protein signal transduction,2月20日,187/18800,0.016622835,0.049506422,0.023214798,ITPKB/NOTCH1,2
GO:0001780,BP,GO:0001780,neutrophil homeostasis,1月20日,16/18800,0.016892827,0.049622679,0.023269313,ITPKB,1
GO:0034393,BP,GO:0034393,positive regulation of smooth muscle cell apoptotic process,1月20日,16/18800,0.016892827,0.049622679,0.023269313,ATF4,1
GO:0048266,BP,GO:0048266,behavioral response to pain,1月20日,16/18800,0.016892827,0.049622679,0.023269313,TSPO,1
GO:0060841,BP,GO:0060841,venous blood vessel development,1月20日,16/18800,0.016892827,0.049622679,0.023269313,NOTCH1,1
GO:0072109,BP,GO:0072109,glomerular mesangium development,1月20日,16/18800,0.016892827,0.049622679,0.023269313,NOTCH1,1
GO:1901201,BP,GO:1901201,regulation of extracellular matrix assembly,1月20日,16/18800,0.016892827,0.049622679,0.023269313,NOTCH1,1
GO:2000651,BP,GO:2000651,positive regulation of sodium ion transmembrane transporter activity,1月20日,16/18800,0.016892827,0.049622679,0.023269313,ATP1B1,1
GO:0005955,CC,GO:0005955,calcineurin complex,3月20日,5/19594,9.08E-09,1.06E-06,5.45E-07,PPP3CB/PPP3CA/ITPR1,3
GO:0005963,CC,GO:0005963,magnesium-dependent protein serine/threonine phosphatase complex,3月20日,28/19594,2.93E-06,0.000171469,8.79E-05,PPP3CB/PPP3CA/ITPR1,3
GO:0008287,CC,GO:0008287,protein serine/threonine phosphatase complex,3月20日,50/19594,1.73E-05,0.000505647,0.000259306,PPP3CB/PPP3CA/ITPR1,3
GO:1903293,CC,GO:1903293,phosphatase complex,3月20日,50/19594,1.73E-05,0.000505647,0.000259306,PPP3CB/PPP3CA/ITPR1,3
GO:0031095,CC,GO:0031095,platelet dense tubular network membrane,2月20日,9/19594,3.55E-05,0.000830263,0.000425776,ITPR1/ATP2A2,2
GO:0031094,CC,GO:0031094,platelet dense tubular network,2月20日,11/19594,5.41E-05,0.001055753,0.000541412,ITPR1/ATP2A2,2
GO:0098978,CC,GO:0098978,glutamatergic synapse,4月20日,319/19594,0.000271818,0.004480426,0.002297654,PPP3CB/PPP3CA/FZD9/ATP2B3,4
GO:0042383,CC,GO:0042383,sarcolemma,3月20日,131/19594,0.000306354,0.004480426,0.002297654,PPP3CB/PPP3CA/ATP1B1,3
GO:0032590,CC,GO:0032590,dendrite membrane,2月20日,41/19594,0.000792508,0.009307659,0.004773158,GPER1/ATF4,2
GO:0045177,CC,GO:0045177,apical part of cell,4月20日,424/19594,0.000795526,0.009307659,0.004773158,ATP1B1/SNX10/PTH1R/NOTCH1,4
GO:0030315,CC,GO:0030315,T-tubule,2月20日,51/19594,0.001224739,0.013026774,0.006680397,PPP3CB/ATP1B1,2
GO:0032589,CC,GO:0032589,neuron projection membrane,2月20日,58/19594,0.001581057,0.015415306,0.007905285,GPER1/ATF4,2
GO:1990032,CC,GO:1990032,parallel fiber,1月20日,2/19594,0.002040451,0.015915521,0.008161806,ATP2B3,1
GO:1990590,CC,GO:1990590,ATF1-ATF4 transcription factor complex,1月20日,2/19594,0.002040451,0.015915521,0.008161806,ATF4,1
GO:1990617,CC,GO:1990617,CHOP-ATF4 complex,1月20日,2/19594,0.002040451,0.015915521,0.008161806,ATF4,1
GO:0016529,CC,GO:0016529,sarcoplasmic reticulum,2月20日,71/19594,0.002358035,0.016682317,0.008555034,ITPR1/ATP2A2,2
GO:0098685,CC,GO:0098685,Schaffer collateral - CA1 synapse,2月20日,72/19594,0.002423926,0.016682317,0.008555034,PPP3CA/ITPR1,2
GO:0016528,CC,GO:0016528,sarcoplasm,2月20日,78/19594,0.002837409,0.017044077,0.008740552,ITPR1/ATP2A2,2
GO:0002193,CC,GO:0002193,MAML1-RBP-Jkappa- ICN1 complex,1月20日,3/19594,0.003059193,0.017044077,0.008740552,NOTCH1,1
GO:0090651,CC,GO:0090651,apical cytoplasm,1月20日,3/19594,0.003059193,0.017044077,0.008740552,SNX10,1
GO:1990037,CC,GO:1990037,Lewy body core,1月20日,3/19594,0.003059193,0.017044077,0.008740552,ATF4,1
GO:1990589,CC,GO:1990589,ATF4-CREB1 transcription factor complex,1月20日,4/19594,0.004076947,0.021681946,0.011118947,ATF4,1
GO:0031253,CC,GO:0031253,cell projection membrane,3月20日,339/19594,0.004703399,0.023925988,0.012269737,FZD9/GPER1/ATF4,3
GO:0016324,CC,GO:0016324,apical plasma membrane,3月20日,358/19594,0.005473983,0.026685669,0.013684959,ATP1B1/PTH1R/NOTCH1,3
GO:0031088,CC,GO:0031088,platelet dense granule membrane,1月20日,6/19594,0.006109495,0.028592434,0.014662787,ITPR1,1
GO:0044327,CC,GO:0044327,dendritic spine head,1月20日,7/19594,0.00712429,0.031738593,0.016276201,GPER1,1
GO:0030018,CC,GO:0030018,Z disc,2月20日,127/19594,0.007337093,0.031738593,0.016276201,PPP3CB/PPP3CA,2
GO:0036056,CC,GO:0036056,filtration diaphragm,1月20日,8/19594,0.008138101,0.031738593,0.016276201,PPP3CA,1
GO:0036057,CC,GO:0036057,slit diaphragm,1月20日,8/19594,0.008138101,0.031738593,0.016276201,PPP3CA,1
GO:0097413,CC,GO:0097413,Lewy body,1月20日,8/19594,0.008138101,0.031738593,0.016276201,ATF4,1
GO:0031674,CC,GO:0031674,I band,2月20日,139/19594,0.008731064,0.032952727,0.016898834,PPP3CB/PPP3CA,2
GO:0042734,CC,GO:0042734,presynaptic membrane,2月20日,143/19594,0.009220176,0.033711268,0.01728783,GPER1/ATP2B3,2
GO:0031313,CC,GO:0031313,extrinsic component of endosome membrane,1月20日,10/19594,0.010162773,0.034971895,0.017934305,SNX10,1
GO:0097470,CC,GO:0097470,ribbon synapse,1月20日,10/19594,0.010162773,0.034971895,0.017934305,ATP2A2,1
GO:0005890,CC,GO:0005890,sodium:potassium-exchanging ATPase complex,1月20日,12/19594,0.012183519,0.040678216,0.020860624,ATP1B1,1
GO:0043197,CC,GO:0043197,dendritic spine,2月20日,172/19594,0.013121113,0.040678216,0.020860624,PPP3CA/GPER1,2
GO:0044309,CC,GO:0044309,neuron spine,2月20日,173/19594,0.013266501,0.040678216,0.020860624,PPP3CA/GPER1,2
GO:0005911,CC,GO:0005911,cell-cell junction,3月20日,497/19594,0.013413183,0.040678216,0.020860624,PPP3CA/ATP1B1/NOTCH1,3
GO:0031256,CC,GO:0031256,leading edge membrane,2月20日,175/19594,0.013559405,0.040678216,0.020860624,GPER1/ATF4,2
GO:0032591,CC,GO:0032591,dendritic spine membrane,1月20日,15/19594,0.01520729,0.043396414,0.022254571,GPER1,1
GO:0098688,CC,GO:0098688,parallel fiber to Purkinje cell synapse,1月20日,15/19594,0.01520729,0.043396414,0.022254571,ATP2B3,1
GO:0031527,CC,GO:0031527,filopodium membrane,1月20日,18/19594,0.018222267,0.049581518,0.02542642,FZD9,1
GO:0090533,CC,GO:0090533,cation-transporting ATPase complex,1月20日,18/19594,0.018222267,0.049581518,0.02542642,ATP1B1,1
GO:0015662,MF,GO:0015662,P-type ion transporter activity,3月19日,20/18410,1.05E-06,6.83E-05,2.54E-05,ATP1B1/ATP2B3/ATP2A2,3
GO:0140358,MF,GO:0140358,P-type transmembrane transporter activity,3月19日,20/18410,1.05E-06,6.83E-05,2.54E-05,ATP1B1/ATP2B3/ATP2A2,3
GO:0042562,MF,GO:0042562,hormone binding,4月19日,87/18410,1.71E-06,7.40E-05,2.76E-05,TSPO/GPER1/CCKBR/PTH1R,4
GO:0044325,MF,GO:0044325,transmembrane transporter binding,4月19日,127/18410,7.73E-06,0.000251087,9.35E-05,TSPO/YWHAE/GRINA/ATP2A2,4
GO:0033192,MF,GO:0033192,calmodulin-dependent protein phosphatase activity,2月19日,5/18410,1.01E-05,0.000260366,9.70E-05,PPP3CB/PPP3CA,2
GO:0019829,MF,GO:0019829,ATPase-coupled cation transmembrane transporter activity,3月19日,44/18410,1.20E-05,0.000260366,9.70E-05,ATP1B1/ATP2B3/ATP2A2,3
GO:0004723,MF,GO:0004723,calcium-dependent protein serine/threonine phosphatase activity,2月19日,7/18410,2.11E-05,0.000392346,0.000146137,PPP3CB/PPP3CA,2
GO:0005388,MF,GO:0005388,P-type calcium transporter activity,2月19日,9/18410,3.62E-05,0.000587795,0.000218936,ATP2B3/ATP2A2,2
GO:0005516,MF,GO:0005516,calmodulin binding,4月19日,200/18410,4.61E-05,0.00066591,0.000248031,PPP3CB/PPP3CA/ITPKB/ATP2B3,4
GO:0051117,MF,GO:0051117,ATPase binding,3月19日,82/18410,7.84E-05,0.00101904,0.000379562,PPP3CA/ATP1B1/SNX10,3
GO:0042626,MF,GO:0042626,ATPase-coupled transmembrane transporter activity,3月19日,90/18410,0.000103445,0.001222529,0.000455355,ATP1B1/ATP2B3/ATP2A2,3
GO:0046982,MF,GO:0046982,protein heterodimerization activity,4月19日,332/18410,0.000324953,0.003238775,0.001206345,YWHAE/ATP1B1/FZD9/ATF4,4
GO:0015085,MF,GO:0015085,calcium ion transmembrane transporter activity,3月19日,135/18410,0.000342878,0.003238775,0.001206345,ITPR1/ATP2B3/ATP2A2,3
GO:0023026,MF,GO:0023026,MHC class II protein complex binding,2月19日,27/18410,0.000348791,0.003238775,0.001206345,YWHAE/ATP1B1,2
GO:0015399,MF,GO:0015399,primary active transmembrane transporter activity,3月19日,162/18410,0.000584338,0.005058452,0.00188412,ATP1B1/ATP2B3/ATP2A2,3
GO:0023023,MF,GO:0023023,MHC protein complex binding,2月19日,36/18410,0.000622579,0.005058452,0.00188412,YWHAE/ATP1B1,2
GO:0046873,MF,GO:0046873,metal ion transmembrane transporter activity,4月19日,428/18410,0.000846157,0.005833314,0.002172732,ATP1B1/ITPR1/ATP2B3/ATP2A2,4
GO:0005246,MF,GO:0005246,calcium channel regulator activity,2月19日,43/18410,0.000888529,0.005833314,0.002172732,YWHAE/ITPR1,2
GO:0015054,MF,GO:0015054,gastrin receptor activity,1月19日,1/18410,0.001032048,0.005833314,0.002172732,CCKBR,1
GO:0031739,MF,GO:0031739,cholecystokinin receptor binding,1月19日,1/18410,0.001032048,0.005833314,0.002172732,CCKBR,1
GO:0031741,MF,GO:0031741,type B gastrin/cholecystokinin receptor binding,1月19日,1/18410,0.001032048,0.005833314,0.002172732,CCKBR,1
GO:0086039,MF,GO:0086039,P-type calcium transporter activity involved in regulation of cardiac muscle cell membrane potential,1月19日,1/18410,0.001032048,0.005833314,0.002172732,ATP2A2,1
GO:0098695,MF,GO:0098695,"inositol 1,4,5-trisphosphate receptor activity involved in regulation of postsynaptic cytosolic calcium levels",1月19日,1/18410,0.001032048,0.005833314,0.002172732,ITPR1,1
GO:0017046,MF,GO:0017046,peptide hormone binding,2月19日,52/18410,0.001297551,0.007028399,0.002617865,CCKBR/PTH1R,2
GO:0004951,MF,GO:0004951,cholecystokinin receptor activity,1月19日,2/18410,0.002063086,0.010282258,0.003829829,CCKBR,1
GO:0004991,MF,GO:0004991,parathyroid hormone receptor activity,1月19日,2/18410,0.002063086,0.010282258,0.003829829,PTH1R,1
GO:0022853,MF,GO:0022853,active ion transmembrane transporter activity,3月19日,254/18410,0.002135546,0.010282258,0.003829829,ATP1B1/ATP2B3/ATP2A2,3
GO:0005220,MF,GO:0005220,"inositol 1,4,5-trisphosphate-sensitive calcium-release channel activity",1月19日,3/18410,0.003093117,0.013403507,0.004992399,ITPR1,1
GO:0030284,MF,GO:0030284,nuclear estrogen receptor activity,1月19日,3/18410,0.003093117,0.013403507,0.004992399,GPER1,1
GO:1905056,MF,GO:1905056,P-type calcium transporter activity involved in regulation of presynaptic cytosolic calcium ion concentration,1月19日,3/18410,0.003093117,0.013403507,0.004992399,ATP2B3,1
GO:0043178,MF,GO:0043178,alcohol binding,2月19日,89/18410,0.003745865,0.015708467,0.005850927,TSPO/ITPR1,2
GO:0005497,MF,GO:0005497,androgen binding,1月19日,4/18410,0.00412214,0.01595439,0.005942526,TSPO,1
GO:0008440,MF,GO:0008440,"inositol-1,4,5-trisphosphate 3-kinase activity",1月19日,4/18410,0.00412214,0.01595439,0.005942526,ITPKB,1
GO:0042277,MF,GO:0042277,peptide binding,3月19日,322/18410,0.004172687,0.01595439,0.005942526,PPP3CA/CCKBR/PTH1R,3
GO:0004722,MF,GO:0004722,protein serine/threonine phosphatase activity,2月19日,100/18410,0.004703083,0.016983354,0.006325784,PPP3CB/PPP3CA,2
GO:0005496,MF,GO:0005496,steroid binding,2月19日,100/18410,0.004703083,0.016983354,0.006325784,TSPO/GPER1,2
GO:0051766,MF,GO:0051766,inositol trisphosphate kinase activity,1月19日,5/18410,0.005150157,0.018095147,0.006739893,ITPKB,1
GO:1990239,MF,GO:1990239,steroid hormone binding,1月19日,6/18410,0.006177169,0.021132419,0.007871184,GPER1,1
GO:0005391,MF,GO:0005391,P-type sodium:potassium-exchanging transporter activity,1月19日,7/18410,0.007203176,0.022839338,0.00850696,ATP1B1,1
GO:0008554,MF,GO:0008554,P-type sodium transporter activity,1月19日,7/18410,0.007203176,0.022839338,0.00850696,ATP1B1,1
GO:0030346,MF,GO:0030346,protein phosphatase 2B binding,1月19日,7/18410,0.007203176,0.022839338,0.00850696,PPP3CB,1
GO:0033218,MF,GO:0033218,amide binding,3月19日,402/18410,0.007721397,0.023663935,0.008814097,PPP3CA/CCKBR/PTH1R,3
GO:0022804,MF,GO:0022804,active transmembrane transporter activity,3月19日,404/18410,0.007827302,0.023663935,0.008814097,ATP1B1/ATP2B3/ATP2A2,3
GO:0000828,MF,GO:0000828,inositol hexakisphosphate kinase activity,1月19日,8/18410,0.008228179,0.023770296,0.008853713,ITPKB,1
GO:0008556,MF,GO:0008556,P-type potassium transmembrane transporter activity,1月19日,8/18410,0.008228179,0.023770296,0.008853713,ATP1B1,1
GO:0099106,MF,GO:0099106,ion channel regulator activity,2月19日,138/18410,0.008774609,0.024797808,0.00923643,YWHAE/ITPR1,2
GO:0008140,MF,GO:0008140,cAMP response element binding protein binding,1月19日,9/18410,0.00925218,0.024926965,0.009284537,ATF4,1
GO:0050815,MF,GO:0050815,phosphoserine residue binding,1月19日,9/18410,0.00925218,0.024926965,0.009284537,YWHAE,1
GO:0016247,MF,GO:0016247,channel regulator activity,2月19日,143/18410,0.009395548,0.024926965,0.009284537,YWHAE/ITPR1,2
GO:0008528,MF,GO:0008528,G protein-coupled peptide receptor activity,2月19日,148/18410,0.010035677,0.025581138,0.009528197,CCKBR/PTH1R,2
GO:0019903,MF,GO:0019903,protein phosphatase binding,2月19日,148/18410,0.010035677,0.025581138,0.009528197,PPP3CB/YWHAE,2
GO:0001653,MF,GO:0001653,peptide receptor activity,2月19日,154/18410,0.010828892,0.02670242,0.009945841,CCKBR/PTH1R,2
GO:0008503,MF,GO:0008503,benzodiazepine receptor activity,1月19日,11/18410,0.011297178,0.02670242,0.009945841,TSPO,1
GO:0019855,MF,GO:0019855,calcium channel inhibitor activity,1月19日,11/18410,0.011297178,0.02670242,0.009945841,ITPR1,1
GO:0043522,MF,GO:0043522,leucine zipper domain binding,1月19日,11/18410,0.011297178,0.02670242,0.009945841,ATF4,1
GO:0070679,MF,GO:0070679,"inositol 1,4,5 trisphosphate binding",1月19日,13/18410,0.013338176,0.030963623,0.011533009,ITPR1,1
GO:0004721,MF,GO:0004721,phosphoprotein phosphatase activity,2月19日,177/18410,0.014117057,0.031775417,0.011835378,PPP3CB/PPP3CA,2
GO:0044548,MF,GO:0044548,S100 protein binding,1月19日,14/18410,0.014357178,0.031775417,0.011835378,ATP2A2,1
GO:0008022,MF,GO:0008022,protein C-terminus binding,2月19日,179/18410,0.014421151,0.031775417,0.011835378,ATP1B1/ATF4,2
GO:0005545,MF,GO:0005545,1-phosphatidylinositol binding,1月19日,15/18410,0.015375182,0.032766782,0.012204631,SNX10,1
GO:0042813,MF,GO:0042813,Wnt-activated receptor activity,1月19日,15/18410,0.015375182,0.032766782,0.012204631,FZD9,1
GO:0030275,MF,GO:0030275,LRR domain binding,1月19日,16/18410,0.016392191,0.033777736,0.012581181,ATF4,1
GO:0046935,MF,GO:0046935,1-phosphatidylinositol-3-kinase regulator activity,1月19日,16/18410,0.016392191,0.033777736,0.012581181,CCKBR,1
GO:0019902,MF,GO:0019902,phosphatase binding,2月19日,193/18410,0.016629039,0.033777736,0.012581181,PPP3CB/YWHAE,2
GO:0015278,MF,GO:0015278,calcium-release channel activity,1月19日,17/18410,0.017408204,0.034816409,0.012968055,ITPR1,1
GO:0035014,MF,GO:0035014,phosphatidylinositol 3-kinase regulator activity,1月19日,19/18410,0.019437249,0.03828549,0.014260183,CCKBR,1
GO:0016018,MF,GO:0016018,cyclosporin A binding,1月19日,20/18410,0.020450282,0.039679652,0.014779465,PPP3CA,1
GO:0120020,MF,GO:0120020,cholesterol transfer activity,1月19日,22/18410,0.022473375,0.042963804,0.016002713,TSPO,1
GO:0120015,MF,GO:0120015,sterol transfer activity,1月19日,23/18410,0.023483436,0.044244154,0.016479604,TSPO,1
GO:0003707,MF,GO:0003707,nuclear steroid receptor activity,1月19日,24/18410,0.024492508,0.045486087,0.016942186,GPER1,1
GO:0005112,MF,GO:0005112,Notch binding,1月19日,25/18410,0.025500593,0.046691226,0.017391064,NOTCH1,1
GO:0001671,MF,GO:0001671,ATPase activator activity,1月19日,26/18410,0.02650769,0.047205476,0.017582606,ATP1B1,1
GO:0099604,MF,GO:0099604,ligand-gated calcium channel activity,1月19日,26/18410,0.02650769,0.047205476,0.017582606,ITPR1,1
