,ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,geneID,Count,order
28,hsa04921,Oxytocin signaling pathway,3月15日,154/8159,0.002539734,0.009748753,0.004437555,5532/5530/3708,3,Oxytocin signaling pathway
29,hsa04934,Cushing syndrome,3月15日,155/8159,0.002586993,0.009748753,0.004437555,8326/3708/468,3,Cushing syndrome
30,hsa04218,Cellular senescence,3月15日,156/8159,0.002634798,0.009748753,0.004437555,5532/5530/3708,3,Cellular senescence
31,hsa04310,Wnt signaling pathway,3月15日,170/8159,0.00336263,0.012040386,0.005480688,5532/5530/8326,3,Wnt signaling pathway
32,hsa05167,Kaposi sarcoma-associated herpesvirus infection,3月15日,194/8159,0.004876888,0.016916706,0.00770035,5532/5530/3708,3,Kaposi sarcoma-associated herpesvirus infection
33,hsa04370,VEGF signaling pathway,2月15日,59/8159,0.005081177,0.017091233,0.007779793,5532/5530,2,VEGF signaling pathway
34,hsa04978,Mineral absorption,2月15日,60/8159,0.005250819,0.017142381,0.007803075,481/492,2,Mineral absorption
35,hsa04929,GnRH secretion,2月15日,64/8159,0.005955283,0.018740211,0.008530395,2852/3708,2,GnRH secretion
36,hsa04927,Cortisol synthesis and secretion,2月15日,65/8159,0.006137828,0.018740211,0.008530395,3708/468,2,Cortisol synthesis and secretion
37,hsa05170,Human immunodeficiency virus 1 infection,3月15日,212/8159,0.006246737,0.018740211,0.008530395,5532/5530/3708,3,Human immunodeficiency virus 1 infection
38,hsa04024,cAMP signaling pathway,3月15日,221/8159,0.007010359,0.020477627,0.009321253,481/492/488,3,cAMP signaling pathway
39,hsa04662,B cell receptor signaling pathway,2月15日,82/8159,0.009624896,0.027393935,0.012469501,5532/5530,2,B cell receptor signaling pathway
40,hsa04911,Insulin secretion,2月15日,86/8159,0.010548105,0.029198056,0.013290722,481/468,2,Insulin secretion
41,hsa04260,Cardiac muscle contraction,2月15日,87/8159,0.010784867,0.029198056,0.013290722,481/488,2,Cardiac muscle contraction
42,hsa05235,PD-L1 expression and PD-1 checkpoint pathway in cancer,2月15日,89/8159,0.011265485,0.029773069,0.013552464,5532/5530,2,PD-L1 expression and PD-1 checkpoint pathway in cancer
43,hsa04912,GnRH signaling pathway,2月15日,93/8159,0.012254865,0.03163465,0.014399841,3708/468,2,GnRH signaling pathway
44,hsa04070,Phosphatidylinositol signaling system,2月15日,97/8159,0.01328133,0.033407743,0.015206939,3707/3708,2,Phosphatidylinositol signaling system
45,hsa01522,Endocrine resistance,2月15日,98/8159,0.01354368,0.033407743,0.015206939,2852/4851,2,Endocrine resistance
46,hsa04660,T cell receptor signaling pathway,2月15日,104/8159,0.015165318,0.036068219,0.016417966,5532/5530,2,T cell receptor signaling pathway
47,hsa04010,MAPK signaling pathway,3月15日,294/8159,0.015272129,0.036068219,0.016417966,5532/5530/468,3,MAPK signaling pathway
48,hsa04659,Th17 cell differentiation,2月15日,108/8159,0.016291096,0.03767316,0.017148522,5532/5530,2,Th17 cell differentiation
49,hsa04725,Cholinergic synapse,2月15日,113/8159,0.017747698,0.04020397,0.018300527,3708/468,2,Cholinergic synapse
50,hsa04722,Neurotrophin signaling pathway,2月15日,119/8159,0.019566747,0.04258645,0.019385013,7531/468,2,Neurotrophin signaling pathway
51,hsa04935,"Growth hormone synthesis, secretion and action",2月15日,119/8159,0.019566747,0.04258645,0.019385013,3708/468,2,"Growth hormone synthesis, secretion and action"
52,hsa04380,Osteoclast differentiation,2月15日,128/8159,0.022437323,0.047895055,0.021801447,5532/5530,2,Osteoclast differentiation
53,hsa04650,Natural killer cell mediated cytotoxicity,2月15日,131/8159,0.023431224,0.04907294,0.022337611,5532/5530,2,Natural killer cell mediated cytotoxicity
